County,Month,r3q,r1q
Vihiga,2023-06,129.3707466666667,138.83882466666668
Vihiga,2023-07,128.18915866666666,137.38058666666666
Vihiga,2023-08,123.661725,97.43557466666665
Vihiga,2023-09,116.06229,115.59840000000001
Vihiga,2023-10,126.25382,165.57969333333332
Vihiga,2023-11,153.01696666666666,175.4909233333333
Vihiga,2023-12,159.05987000000002,123.37289500000001
Vihiga,2024-01,163.60722666666666,190.15588000000002
Vihiga,2024-02,181.36248999999998,245.06245
Vihiga,2024-03,193.05190666666667,165.41107
Vihiga,2024-04,153.32244666666668,114.53042833333335
Vihiga,2024-05,116.291532,96.06974333333334
Vihiga,2024-06,97.33180133333333,75.15565199999999
Vihiga,2024-07,92.65413333333333,110.96327033333334
Vihiga,2024-08,95.7932,108.43465333333334
Vihiga,2024-09,102.36846333333334,91.723792
Vihiga,2024-10,98.11297,96.05232833333332
Vihiga,2024-11,106.89500666666667,131.52124999999998
Vihiga,2024-12,137.67706333333334,188.94947000000002
Vihiga,2025-01,146.79912666666667,100.70654866666666
Vihiga,2025-02,140.00978,99.43160666666667
Vihiga,2025-03,101.45046666666667,99.39315666666666
Vihiga,2025-04,118.22228,132.3861466666667
Vihiga,2025-05,142.89266666666666,171.81685333333334
Vihiga,2025-06,151.29127666666668,139.08065533333334
Vihiga,2025-07,168.55452,193.7544833333333
Vihiga,2025-08,138.31390333333334,87.98571666666668
Vihiga,2025-09,116.56898666666666,87.80447333333332
