County,Month,r3q,r1h,r3h,r1q
Kisii,2021-12,109.17341066666667,114.39724216666667,479.41311666666667,84.162659
Kisii,2022-01,109.46448083333333,153.77903,429.73642,152.13841666666667
Kisii,2022-02,179.81495500000003,306.40183333333334,574.5781066666667,350.56515833333333
Kisii,2022-03,193.5409083333333,161.59314666666668,621.7740166666666,128.783796
Kisii,2022-04,158.136325,230.64327333333335,698.63825,102.35441333333334
Kisii,2022-05,119.273956,310.48077666666666,702.7172,132.03136666666668
Kisii,2022-06,121.52220316666667,201.69674166666667,742.8208,130.26248583333333
Kisii,2022-07,122.24982333333332,72.03884649999999,584.21635,81.24701166666667
Kisii,2022-08,129.63702066666667,176.67167833333335,450.40726,161.43328
Kisii,2022-09,135.59099166666667,203.02464333333333,451.7351883333333,146.21143833333335
Kisii,2022-10,137.48287666666667,149.58855333333332,529.2848783333333,106.13665433333334
Kisii,2022-11,123.989345,192.07518666666667,544.6883833333333,119.80086166666666
Kisii,2022-12,129.99905233333334,229.82122166666667,571.4849666666667,165.84394833333332
Kisii,2023-01,141.12288333333333,136.46867283333333,558.3650666666666,128.36623233333333
Kisii,2023-02,122.12288083333334,27.10735133333333,393.39721000000003,36.10799333333333
Kisii,2023-03,99.21720216666667,152.50918733333333,316.0852033333333,105.35575833333333
Kisii,2023-04,116.75553433333333,338.944435,518.5609966666667,151.71473333333333
Kisii,2023-05,124.8632675,247.88554833333333,739.339195,105.61786433333333
Kisii,2023-06,126.74867083333334,188.279865,775.1098683333333,125.95349600000002
Kisii,2023-07,114.51327066666666,110.77569016666666,546.94109,118.598236
Kisii,2023-08,113.67364983333334,96.68086899999999,395.736415,91.8277585
Kisii,2023-09,123.91601083333335,204.76106833333333,412.2176233333334,146.680325
Kisii,2023-10,141.36723666666668,246.90143,548.3433833333333,172.04422666666665
Kisii,2023-11,173.25899166666667,312.09065166666664,763.7531733333334,192.35161666666667
Kisii,2023-12,184.08801666666668,252.79656833333334,811.78865,180.035675
Kisii,2024-01,196.874925,215.96240166666666,780.8496183333333,210.746
Kisii,2024-02,189.55193333333332,142.89473666666666,611.6537050000001,165.65917166666665
Kisii,2024-03,163.58176666666665,164.07769499999998,522.9348333333334,127.587351
Kisii,2024-04,125.80171733333333,246.27277,553.2451933333333,108.99738666666667
Kisii,2024-05,111.65115416666667,249.14369833333333,659.4941716666666,106.52486533333332
Kisii,2024-06,99.85712083333334,113.70468,609.1211500000001,73.397728
Kisii,2024-07,99.3799075,109.7627425,472.6111133333334,124.49024750000001
Kisii,2024-08,94.07601066666666,104.32957499999999,327.79697166666665,100.67947933333333
Kisii,2024-09,97.0818415,108.44026666666666,322.53256333333337,79.41472166666667
Kisii,2024-10,96.054884,156.31495833333335,369.08480166666664,110.36229633333333
Kisii,2024-11,99.58141816666667,172.54428,437.29951,108.00917249999999
Kisii,2024-12,126.37409666666667,226.78320833333336,555.6424499999999,161.5253675
Kisii,2025-01,128.97191666666666,109.77402000000001,509.1014866666667,109.03359766666667
Kisii,2025-02,128.3702925,79.05638883333333,415.61360833333333,93.81166983333333
Kisii,2025-03,98.2921615,125.50584783333333,314.3362583333333,87.79989183333333
Kisii,2025-04,117.86039166666666,318.27360166666665,522.835825,141.15643500000002
Kisii,2025-05,132.53259833333334,343.79866666666663,787.5780883333333,146.93426833333334
Kisii,2025-06,139.58555833333332,192.22430916666667,854.2965399999999,121.02892100000001
Kisii,2025-07,138.80456999999998,126.365497,662.3884666666667,141.70311083333334
Kisii,2025-08,117.54882666666667,92.96366133333333,411.55343833333336,90.16849733333333
Kisii,2025-09,102.00858066666666,119.72347833333333,339.05264,87.46615016666668
Kisii,2025-10,96.62429166666668,158.33166666666668,371.01879333333335,111.55418350000001
Kisii,2025-11,92.20235433333335,125.78654666666667,403.84168500000004,79.36247183333334
Kisii,2025-12,92.67048083333333,121.26900416666666,405.3872183333333,90.5094705
Kisii,2026-01,92.82609500000001,118.71803899999999,365.77360666666664,113.14236183333333
Kisii,2026-02,97.06904800000001,84.75062,329.12030000000004,99.3478825
Kisumu,2015-01,83.1004525,39.77536216666667,280.3514466666667,47.295275833333335
Kisumu,2015-02,71.11355933333333,33.26811583333333,195.79346666666666,47.69182216666667
Kisumu,2015-03,46.61214566666666,56.96376766666666,130.00724866666667,47.708993666666665
Kisumu,2015-04,88.158433,262.0470966666667,352.27899499999995,129.36743066666668
Kisumu,2015-05,107.20643,253.07608666666667,572.086955,119.83055666666667
Kisumu,2015-06,127.83817316666666,177.34420166666666,692.4673849999999,136.65889166666668
Kisumu,2015-07,119.3305315,80.891305,511.31159333333335,92.33652416666666
Kisumu,2015-08,102.27862916666668,70.079712,328.315215,70.947525
Kisumu,2015-09,86.18550016666666,114.64130399999999,265.61232333333334,96.38907383333333
Kisumu,2015-10,97.35298833333333,143.86231999999998,328.58333833333336,123.42588833333333
Kisumu,2015-11,132.34930166666666,234.61594000000002,493.11957,168.77516333333332
Kisumu,2015-12,149.56988333333334,172.257245,550.7355166666666,148.58028833333333
Kisumu,2016-01,150.37131166666666,102.23550399999999,509.10866333333337,116.18215333333335
Kisumu,2016-02,119.87816166666666,57.39854666666667,331.8913033333333,76.61613666666666
Kisumu,2016-03,93.81126,103.083334,262.71737833333333,89.94472983333333
Kisumu,2016-04,107.03878916666667,266.4710166666667,426.95289499999996,129.78396416666666
Kisumu,2016-05,121.40029750000001,277.5797083333334,647.1340483333333,129.912345
Kisumu,2016-06,117.01779499999999,88.46014466666666,632.510875,70.05056333333333
Kisumu,2016-07,105.91552733333333,88.86594266666667,454.9057866666667,101.22730766666666
Kisumu,2016-08,80.45842916666668,79.83333433333333,257.1594166666667,79.87993833333333
Kisumu,2016-09,75.63267833333333,64.202898,232.90216833333332,56.1385905
Kisumu,2016-10,72.31806566666667,96.79710266666666,240.83333166666668,86.03776366666666
Kisumu,2016-11,68.46112133333334,90.47826133333332,251.478255,67.33420166666667
Kisumu,2016-12,68.98208166666667,63.29347766666666,250.56884666666667,56.037769833333336
Kisumu,2017-01,55.327198,29.95652133333333,183.72826999999998,39.43365383333333
Kisumu,2017-02,78.91742133333334,121.94202766666666,215.1920266666667,158.1299225
Kisumu,2017-03,95.136416,118.68478166666667,270.58333166666665,106.21077583333334
Kisumu,2017-04,102.87908233333333,169.54348000000002,410.17027833333333,83.94836016666666
Kisumu,2017-05,108.03190416666666,286.134055,574.3622916666667,134.42829833333334
Kisumu,2017-06,104.9442825,112.39130666666667,568.068825,87.21211333333333
Kisumu,2017-07,122.43815666666667,124.66304433333335,523.1884216666666,141.53173833333332
Kisumu,2017-08,118.27094233333334,141.38406066666667,378.43839166666663,137.21847016666666
Kisumu,2017-09,130.90262666666666,140.40942166666667,406.45652,117.41983916666668
Kisumu,2017-10,120.59780666666666,123.84420066666667,405.637675,107.97076833333334
Kisumu,2017-11,115.94327,164.69203000000002,428.945655,120.07907999999999
Kisumu,2017-12,100.71193666666666,79.30797266666666,367.844185,70.297465
Kisumu,2018-01,80.60107333333333,26.572464,270.5724616666667,34.50297466666667
Kisumu,2018-02,54.993461333333336,43.13405866666667,149.01449666666667,60.01466033333333
Kisumu,2018-03,95.79833066666667,205.56522833333335,275.271745,166.205225
Kisumu,2018-04,138.524315,305.706525,554.405805,151.52499333333333
Kisumu,2018-05,147.60657666666665,276.307975,787.579745,130.544446
Kisumu,2018-06,139.04127166666666,171.11956333333333,753.1340799999999,130.88282166666667
Kisumu,2018-07,128.5540235,104.61956099999999,552.0471,117.79476333333332
Kisumu,2018-08,109.64120883333334,75.934784,351.67391,74.36093566666666
Kisumu,2018-09,91.24572316666666,101.10507166666667,281.6594116666667,85.31990466666667
Kisumu,2018-10,98.16704333333332,153.72101333333333,330.760855,132.1097625
Kisumu,2018-11,105.47217083333334,135.452899,390.2789866666667,99.48061416666667
Kisumu,2018-12,114.84064666666666,131.108695,420.28260666666665,114.97414416666668
Kisumu,2019-01,97.56453216666667,62.557973000000004,329.11958166666665,71.55204983333333
Kisumu,2019-02,85.88608033333333,41.648552333333335,235.31521999999998,58.370382500000005
Kisumu,2019-03,74.8729225,103.97463766666668,208.18115833333331,93.78161949999999
Kisumu,2019-04,61.28404458333333,98.60507166666666,244.228255,49.0530545
Kisumu,2019-05,77.2938735,209.072465,411.65218,98.90620799999999
Kisumu,2019-06,88.43015733333334,169.39130166666666,477.06883166666665,130.78410666666667
Kisumu,2019-07,116.903414,120.88768599999999,499.35143,136.94652166666665
Kisumu,2019-08,123.33548,104.84420566666667,395.12318166666665,102.4565945
Kisumu,2019-09,112.96631500000001,124.26087133333334,349.9927583333333,104.24662916666666
Kisumu,2019-10,136.06307333333334,231.10870333333332,460.2137833333333,197.02704833333334
Kisumu,2019-11,153.18570666666668,214.5869583333333,569.9565349999999,155.098795
Kisumu,2019-12,187.34458166666664,243.0616,688.7572783333334,207.94489
Kisumu,2020-01,177.39558,142.72101,600.3695683333334,160.793415
Kisumu,2020-02,190.34887333333333,144.71376833333332,530.4963816666667,184.40278766666665
Kisumu,2020-03,183.32556166666666,236.0579716666667,523.4927516666667,190.84552833333336
Kisumu,2020-04,160.64346666666668,259.28985,640.0615750000001,128.11742
Kisumu,2020-05,139.781395,249.29348666666667,744.6412883333333,116.48314416666666
Kisumu,2020-06,121.33467633333333,149.01811999999998,657.601425,116.839716
Kisumu,2020-07,124.67984000000001,136.79710266666666,535.1087183333333,153.85293833333333
Kisumu,2020-08,136.477866,150.68116,436.49640999999997,144.34589666666668
Kisumu,2020-09,149.80218,178.47101333333333,465.94927333333334,147.64608666666666
Kisumu,2020-10,162.14156833333334,218.88042833333336,548.032605,187.82419833333333
Kisumu,2020-11,192.6661333333333,322.11957333333334,719.4710266666666,230.04161166666668
Kisumu,2020-12,202.47522,205.89130066666667,746.8913133333334,171.3771383333333
Kisumu,2021-01,182.69289666666668,92.60507166666667,620.6159533333333,105.609285
Kisumu,2021-02,139.953841,93.61956566666667,392.11593833333336,122.27577233333334
Kisumu,2021-03,104.54475916666667,110.59058399999999,296.81521833333335,93.79174933333333
Kisumu,2021-04,118.14966416666668,268.4275433333333,472.6377033333333,132.03606916666666
Kisumu,2021-05,135.69095083333335,343.2282666666667,722.2463833333333,160.10652333333334
Kisumu,2021-06,129.51380566666668,89.82608666666665,701.4818799999999,71.56910116666667
Kisumu,2021-07,120.31295583333333,85.24999933333334,518.304345,97.01077983333334
Kisumu,2021-08,91.38114083333333,115.757249,290.8333333333333,111.06491166666667
Kisumu,2021-09,117.42968016666667,163.34782666666666,364.35506499999997,136.103085
Kisumu,2021-10,125.55507416666667,143.89130266666666,422.996385,125.56936183333333
Kisumu,2021-11,113.18559583333332,111.28260999999999,418.5217466666666,82.15213733333333
Kisumu,2021-12,88.92178933333332,69.10869633333333,324.282605,62.81139149999999
Kisumu,2022-01,87.83693566666666,113.25,293.6413033333333,129.36181833333333
Kisumu,2022-02,136.80239133333333,192.8405733333333,375.199285,245.70521999999997
Kisumu,2022-03,158.23115166666665,146.21014499999998,452.3007433333333,127.59593833333334
Kisumu,2022-04,131.53302166666666,183.02174,522.0724833333334,91.29560733333334
Kisumu,2022-05,114.75152250000001,279.7717383333333,609.00359,130.98418866666665
Kisumu,2022-06,107.69848016666667,121.81159066666667,584.6050683333333,94.446951
Kisumu,2022-07,111.54485,77.36231866666667,478.9456216666667,89.11362366666667
Kisumu,2022-08,113.42016733333332,162.27174,361.44564999999994,153.28791833333332
Kisumu,2022-09,131.22085166666668,168.14130333333335,407.7753566666667,139.9388075
Kisumu,2022-10,133.21769166666667,117.53260566666665,447.9456416666667,103.61750483333333
Kisumu,2022-11,121.21623166666666,161.789859,447.4637666666667,118.42537233333333
Kisumu,2022-12,132.407195,204.275365,483.59780500000005,176.929745
Kisumu,2023-01,142.29696666666666,112.99637866666666,479.0616,123.9038935
Kisumu,2023-02,121.53854433333333,20.402173833333332,337.6739283333333,31.5566285
Kisumu,2023-03,101.05932816666666,153.29710133333333,286.69566000000003,117.075078
Kisumu,2023-04,115.974041,290.742755,464.4420283333333,144.87539583333333
Kisumu,2023-05,131.86578666666665,259.80435166666666,703.8441899999999,121.9413275
Kisumu,2023-06,130.29135666666667,156.95290333333335,707.5000100000001,124.01892166666666
Kisumu,2023-07,121.59307866666666,106.46739166666667,523.2246416666667,119.68979
Kisumu,2023-08,109.11226583333332,85.757245,349.17752333333334,84.72149416666666
Kisumu,2023-09,108.261994,142.88405600000002,335.10869333333335,119.67262000000001
Kisumu,2023-10,125.10408083333334,194.58696333333333,423.228255,167.32537833333333
Kisumu,2023-11,156.17462166666667,243.561595,581.0326066666667,175.42331666666666
Kisumu,2023-12,161.15133333333333,154.60869733333334,592.75725,132.44155666666666
Kisumu,2024-01,163.11546166666668,153.38043833333333,551.550745,172.49814666666668
Kisumu,2024-02,166.62566166666667,154.1413,462.1304416666667,197.19023333333334
Kisumu,2024-03,169.30337333333333,174.282615,481.804355,151.65178
Kisumu,2024-04,146.12121416666665,251.72101833333332,580.1449433333333,123.75702666666666
Kisumu,2024-05,120.98568499999999,217.02174,643.0253416666667,102.49152266666665
Kisumu,2024-06,102.9048925,88.26087133333334,557.0036333333334,69.28707833333334
Kisumu,2024-07,96.93407,109.33333666666665,414.61597166666667,123.90031933333334
Kisumu,2024-08,101.697816,127.08695933333333,324.68115166666666,122.84486
Kisumu,2024-09,110.50020833333333,106.02173766666665,342.4420216666667,89.48250666666667
Kisumu,2024-10,103.84807766666667,115.72463499999999,348.83332,101.27838683333334
Kisumu,2024-11,105.12334500000001,168.336954,390.08332333333334,121.90079733333334
Kisumu,2024-12,133.39025,205.66304,489.72463999999997,173.97552833333336
Kisumu,2025-01,134.45742833333335,80.11232066666666,454.11231833333335,92.615414
Kisumu,2025-02,126.17172666666666,67.86956633333334,353.64493500000003,89.68334666666668
Kisumu,2025-03,98.49033833333334,132.77535766666668,280.75723666666664,103.76159916666666
Kisumu,2025-04,117.73783416666667,268.5434716666667,469.18839499999996,133.17913266666667
Kisumu,2025-05,138.45351666666667,339.304345,740.6232033333334,160.24052666666668
Kisumu,2025-06,140.55575833333333,155.62681233333333,763.47464,115.26800333333334
Kisumu,2025-07,149.516,146.27173966666666,641.202915,164.58740666666665
Kisumu,2025-08,123.21647833333333,94.46738966666668,396.36593,93.08612766666666
Kisumu,2025-09,110.26460333333334,100.86956833333333,341.6086833333334,85.55807
Kisumu,2025-10,102.11570583333334,147.51449399999998,342.85143666666664,127.99513166666668
Kisumu,2025-11,96.25885066666666,105.74638133333333,354.13043666666664,79.01860533333333
Kisumu,2025-12,99.74505666666666,108.63405833333333,361.89493500000003,98.79513483333334
Kisumu,2026-01,95.97135816666668,107.20652233333334,321.58695,119.11723883333333
Kisumu,2026-02,94.8996925,61.967391,277.04349,81.009085
Kitui,2015-01,75.660891,20.957834883333334,270.3979233333333,48.267327
Kitui,2015-02,69.8525185,7.994336100000001,145.24811833333334,64.85204466666666
Kitui,2015-03,47.79470766666666,22.490527666666665,51.44269883333334,50.07043516666667
Kitui,2015-04,87.351946,134.66870166666666,165.15356733333334,109.53972333333333
Kitui,2015-05,115.34393083333333,115.90903666666668,273.06826333333333,167.83648416666668
Kitui,2015-06,131.50234833333334,8.391826783333334,258.96955499999996,85.28290916666667
Kitui,2015-07,154.26450333333335,8.260840233333333,132.5617015,117.96506099999999
Kitui,2015-08,103.06341166666665,9.938766833333334,26.591434333333336,109.32122183333333
Kitui,2015-09,112.486326,5.893476583333334,24.093083833333335,97.14785166666667
Kitui,2015-10,111.09256083333332,33.58600933333333,49.418252833333334,112.33357583333333
Kitui,2015-11,124.19022333333334,215.95298833333334,255.43247583333334,127.42719233333332
Kitui,2015-12,135.94684333333333,213.78068,463.31967833333334,146.80191666666667
Kitui,2016-01,140.020525,75.67913966666667,505.41279166666664,140.78525
Kitui,2016-02,144.63526333333334,15.311860583333333,304.77167833333334,100.69993333333333
Kitui,2016-03,109.80898166666667,36.148771833333335,127.139775,83.68916933333334
Kitui,2016-04,86.562005,109.6044825,161.06511733333335,90.18863683333332
Kitui,2016-05,100.17153466666667,90.38706133333334,236.14031166666666,122.92009833333333
Kitui,2016-06,105.96122666666668,6.994790166666667,206.9863366666667,79.97844933333333
Kitui,2016-07,114.98334499999999,5.7955630000000005,103.17741983333333,96.91154766666666
Kitui,2016-08,88.20936183333333,8.882243066666666,21.67259633333333,102.13939083333334
Kitui,2016-09,100.38895566666667,6.381994466666666,21.059799833333333,102.114305
Kitui,2016-10,86.62553100000001,19.650710166666666,34.9149495,82.25592
Kitui,2016-11,89.74057433333333,161.28072883333334,187.31343833333335,92.08118999999999
